acct,yr,mailto,mail_addr_1,mail_addr_2,mail_city,mail_state,mail_zip,mail_country,undeliverable,str_pfx,str_num,str_num_sfx,str,str_sfx,str_sfx_dir,str_unit,site_addr_1,site_addr_2,site_addr_3,state_class,school_dist,map_facet,key_map,Neighborhood_Code,Neighborhood_Grp,Market_Area_1,Market_Area_1_Dscr,Market_Area_2,Market_Area_2_Dscr,econ_area,econ_bld_class,center_code,yr_impr,yr_annexed,splt_dt,dsc_cd,nxt_bld,bld_ar,land_ar,acreage,Cap_acct,shared_cad,land_val,bld_val,x_features_val,ag_val,assessed_val,tot_appr_val,tot_mkt_val,prior_land_val,prior_bld_val,prior_x_features_val,prior_ag_val,prior_tot_appr_val,prior_tot_mkt_val,new_construction_val,tot_rcn_val,value_status,noticed,notice_dt,protested,certified_date,rev_dt,rev_by,new_own_dt,lgl_1,lgl_2,lgl_3,lgl_4,jurs,neighborhood_group,neighborhood_description
0010010000013            ,2025,CITY OF HOUSTON,PO BOX 1562, ,HOUSTON,TX,77251-1562, ,N,  ,0,   ,COMMERCE,ST,  , ,0 COMMERCE ST,HOUSTON,77002,X1,01   ,5457A,493L,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,44431,1.0200,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,01/01/2016,01391,01/02/1988,ALL BLK 1,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000001            ,2025,CURRENT OWNER,1717 SAINT JAMES PLACE STE 112, ,HOUSTON,TX,77056-3412, ,N,  ,907,   ,COMMERCE,ST,  , ,907 COMMERCE ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,5001,0.1148,N,N  ,300060,0,10296,0,310356,310356,310356,300060,10712,0,0,310772,310772,0,0,Noticed,Y,04/21/2025,Y,,03/08/2023,01710,10/31/2012,TR 15 BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000003            ,2025,MILBY CHARLES FAMILY PTNSH,2612 TODVILLE RD, ,SEABROOK,TX,77586-3008, ,N,  ,0,   ,COMMERCE,ST,  , ,0 COMMERCE ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,33   , , ,                    ,  ,1,0,18121,0.4160,N,N  ,860406,0,32949,0,893355,893355,893355,860406,34279,0,0,894685,894685,0,0,Noticed,Y,04/21/2025,Y,,05/03/2024,01741,01/02/1988,.500 U/D INT IN TR 14 BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000004            ,2025,MICHAEL RYAN FEAGIN TRUST,3302 SUFFOLK DR, ,HOUSTON,TX,77027-6326, ,N,  ,0,   ,COMMERCE,ST,  , ,0 COMMERCE ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,33   , , ,                    ,  ,1,0,9061,0.2080,N,N  ,430203,0,16474,0,446677,446677,446677,430203,17139,0,0,447342,447342,0,0,Noticed,Y,04/21/2025,Y,,06/20/2024,01329,01/02/1996,.25 U/D INT IN TR 14 BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000013            ,2025,BUFFALO BAYOU PARTNERSHIP,1019 COMMERCE ST STE 200, ,HOUSTON,TX,77002-1701, ,N,  ,921,   ,COMMERCE,ST,  , ,921 COMMERCE ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,3001,0.0689,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,Y,,11/22/1995,00180,12/29/1999,TR 13 BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000015            ,2025,BUFFALO BAYOU PARTNERSHIP ATTN: ANNE OLSON,1019 COMMERCE ST STE 200, ,HOUSTON,TX,77002-1701, ,N,  ,909,   ,COMMERCE,ST,  , ,909 COMMERCE ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,1250,0.0287,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,Y,,11/22/1995,00180,11/10/2003,TR 15A BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000016            ,2025,901 COMMERCE LLC,2450 LOUISIANA ST STE 400-615, ,HOUSTON,TX,77006-2380, ,N,  ,901,   ,COMMERCE,ST,  , ,901 COMMERCE ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,5001,Central Business District,4001,Central Business District,1    ,E    ,45   ,1900, ,                    ,  ,2,24112,7823,0.1796,N,N  ,469380,2852434,0,0,3321814,3321814,3321814,469380,2852434,0,0,3321814,3321814,0,0,Noticed,Y,04/21/2025,Y,,04/17/2024,01722,06/20/2018,TR 16 BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000023            ,2025,CITY OF HOUSTON,PO BOX 1562, ,HOUSTON,TX,77251-1562, ,N,  ,0,   ,MAIN,ST,  , ,0 MAIN ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,E    ,28   , , ,                    ,  ,1,0,19998,0.4591,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,N,,11/22/1995,00180,01/02/1988,2025 S/F BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010020000024            ,2025,LUISA MILBY FEAGIN 2007 TRUST C/O WILLIAM R BRUYERE TRUSTEE,5303 PIPING ROCK LN, ,HOUSTON,TX,77056-4913, ,N,  ,0,   ,COMMERCE,ST,  , ,0 COMMERCE ST,HOUSTON,77002,F1,01   ,5457A,493M,5900.05,0,4001,Central Business District,4001,Central Business District,1    ,     ,33   , , ,                    ,  ,1,0,9061,0.2080,N,N  ,430203,0,16474,0,446677,446677,446677,430203,17139,0,0,447342,447342,0,0,Noticed,Y,04/21/2025,Y,,06/20/2024,01329,01/02/1996,.25 U/D INT IN TR 14 BLK 2,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
0010030000001            ,2025,BUFFALO BAYOU PARTNERSHIP,1113 VINE ST STE 200, ,HOUSTON,TX,77002-1045, ,N,  ,1019,   ,COMMERCE,ST,  , ,1019 COMMERCE ST,HOUSTON,77002,X1,01   ,5457A,493M,5900.06,0,4001,Central Business District,4001,Central Business District,1    ,E    ,33   ,1930, ,                    ,  ,2,0,8749,0.2009,N,N  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Value Unchanged, Notice Not Required",Y,04/21/2025,Y,,11/22/1995,00180,05/02/2002,.50 U/D INT IN TR 13 BLK 3,SSBB,,,001 040 041 042 043 044 048 061 265 268 576,,
